zipcode_id,name,state_id
1889,6608,7
1890,6610,7
1891,6611,7
1892,6612,7
1893,6614,7
1894,6615,7
1895,6702,7
1896,6704,7
1897,6705,7
1898,6706,7
1899,6708,7
1900,6710,7
1901,6712,7
1902,6716,7
1903,6750,7
1904,6751,7
1905,6752,7
1906,6754,7
1907,6755,7
1908,6756,7
1909,6757,7
1910,6758,7
1911,6759,7
1912,6762,7
1913,6763,7
1914,6770,7
1915,6776,7
1916,6777,7
1917,6778,7
1918,6779,7
1919,6782,7
1920,6783,7
1921,6784,7
1922,6785,7
1923,6786,7
1924,6787,7
1925,6790,7
1926,6791,7
1927,6793,7
1928,6794,7
1929,6795,7
1930,6796,7
1931,6798,7
1932,6801,7
1933,6804,7
1934,6807,7
1935,6810,7
1936,6811,7
1937,6812,7
1938,6820,7
1939,6824,7
1940,6825,7
1941,6830,7
1942,6831,7
1943,6840,7
1944,6850,7
1945,6851,7
1946,6853,7
1947,6854,7
1948,6855,7
1949,6856,7
1950,6870,7
1951,6877,7
1952,6878,7
1953,6880,7
1954,6883,7
1955,6890,7
1956,6896,7
1957,6897,7
1958,6901,7
1959,6902,7
1960,6903,7
1961,6905,7
1962,6906,7
1963,6907,7
1964,7001,32
1965,7002,32
1966,7003,32
1967,7004,32
1968,7005,32
1969,7006,32
1970,7008,32
1971,7009,32
1972,7010,32
1973,7011,32
1974,7012,32
1975,7013,32
1976,7014,32
1977,7016,32
1978,7017,32
1979,7018,32
1980,7020,32
1981,7021,32
1982,7022,32
1983,7023,32
1984,7024,32
1985,7026,32
1986,7027,32
1987,7028,32
1988,7029,32
1989,7030,32
1990,7031,32
1991,7032,32
1992,7033,32
1993,7034,32
1994,7035,32
1995,7036,32
1996,7039,32
1997,7040,32
1998,7041,32
1999,7042,32
2000,7043,32
2001,7044,32
2002,7045,32
2003,7046,32
2004,7047,32
2005,7050,32
2006,7052,32
2007,7054,32
2008,7055,32
2009,7057,32
2010,7058,32
2011,7059,32
2012,7060,32
2013,7062,32
2014,7063,32
2015,7064,32
2016,7065,32
2017,7066,32
2018,7067,32
2019,7068,32
2020,7069,32
2021,7070,32
2022,7071,32
2023,7072,32
2024,7073,32
2025,7074,32
2026,7075,32
2027,7076,32
2028,7077,32
2029,7078,32
2030,7079,32
2031,7080,32
2032,7081,32
2033,7082,32
2034,7083,32
2035,7086,32
2036,7087,32
2037,7088,32
2038,7090,32
2039,7092,32
2040,7093,32
2041,7094,32
2042,7095,32
2043,7102,32
2044,7103,32
2045,7104,32
2046,7105,32
2047,7106,32
2048,7107,32
2049,7108,32
2050,7109,32
2051,7110,32
2052,7111,32
2053,7112,32
2054,7114,32
2055,7201,32
2056,7202,32
2057,7203,32
2058,7204,32
2059,7205,32
2060,7206,32
2061,7208,32
2062,7302,32
2063,7304,32
2064,7305,32
2065,7306,32
2066,7307,32
2067,7310,32
2068,7311,32
2069,7401,32
2070,7403,32
2071,7405,32
2072,7407,32
2073,7410,32
2074,7416,32
2075,7417,32
2076,7418,32
2077,7419,32
2078,7420,32
2079,7421,32
2080,7422,32
2081,7423,32
2082,7424,32
2083,7430,32
2084,7432,32
2085,7435,32
2086,7436,32
2087,7438,32
2088,7439,32
2089,7440,32
2090,7442,32
2091,7444,32
2092,7446,32
2093,7450,32
2094,7452,32
2095,7456,32
2096,7457,32
2097,7458,32
2098,7460,32
2099,7461,32
2100,7462,32
2101,7463,32
2102,7465,32
2103,7470,32
2104,7480,32
2105,7481,32
2106,7495,32
2107,7501,32
2108,7502,32
2109,7503,32
2110,7504,32
2111,7505,32
2112,7506,32
2113,7508,32
2114,7512,32
2115,7513,32
2116,7514,32
2117,7522,32
2118,7524,32
2119,7601,32
2120,7603,32
2121,7604,32
2122,7605,32
2123,7606,32
2124,7607,32
2125,7608,32
2126,7620,32
2127,7621,32
2128,7624,32
2129,7626,32
2130,7627,32
2131,7628,32
2132,7630,32
2133,7631,32
2134,7632,32
2135,7640,32
2136,7641,32
2137,7642,32
2138,7643,32
2139,7644,32
2140,7645,32
2141,7646,32
2142,7647,32
2143,7648,32
2144,7649,32
2145,7650,32
2146,7652,32
2147,7656,32
2148,7657,32
2149,7660,32
2150,7661,32
2151,7662,32
2152,7663,32
2153,7666,32
2154,7670,32
2155,7675,32
2156,7676,32
2157,7677,32
2158,7701,32
2159,7702,32
2160,7703,32
2161,7704,32
2162,7711,32
2163,7712,32
2164,7716,32
2165,7717,32
2166,7718,32
2167,7719,32
2168,7720,32
2169,7721,32
2170,7722,32
2171,7723,32
2172,7724,32
2173,7726,32
2174,7727,32
2175,7728,32
2176,7730,32
2177,7731,32
2178,7732,32
2179,7733,32
2180,7734,32
2181,7735,32
2182,7737,32
2183,7738,32
2184,7739,32
2185,7740,32
2186,7746,32
2187,7747,32
2188,7748,32
2189,7750,32
2190,7751,32
2191,7753,32
2192,7755,32
2193,7756,32
2194,7757,32
2195,7758,32
2196,7760,32
2197,7762,32
2198,7764,32
2199,7801,32
2200,7803,32
2201,7820,32
2202,7821,32
2203,7822,32
2204,7823,32
2205,7825,32
2206,7826,32
2207,7827,32
2208,7828,32
2209,7830,32
2210,7832,32
2211,7833,32
2212,7834,32
2213,7836,32
2214,7838,32
2215,7840,32
2216,7842,32
2217,7843,32
2218,7846,32
2219,7847,32
2220,7848,32
2221,7849,32
2222,7850,32
2223,7851,32
2224,7852,32
2225,7853,32
2226,7856,32
2227,7857,32
2228,7860,32
2229,7863,32
2230,7865,32
2231,7866,32
2232,7869,32
2233,7870,32
2234,7871,32
2235,7874,32
2236,7876,32
2237,7878,32
2238,7880,32
2239,7881,32
2240,7882,32
2241,7885,32
2242,7901,32
2243,7920,32
2244,7921,32
2245,7922,32
2246,7924,32
2247,7926,32
2248,7927,32
2249,7928,32
2250,7930,32
2251,7931,32
2252,7932,32
2253,7933,32
2254,7934,32
2255,7935,32
2256,7936,32
2257,7939,32
2258,7940,32
2259,7945,32
2260,7946,32
2261,7950,32
2262,7960,32
2263,7961,32
2264,7970,32
2265,7974,32
2266,7976,32
2267,7977,32
2268,7979,32
2269,7980,32
2270,7981,32
2271,8001,32
2272,8002,32
2273,8003,32
2274,8004,32
2275,8005,32
2276,8006,32
2277,8007,32
2278,8008,32
2279,8009,32
2280,8010,32
2281,8011,32
2282,8012,32
2283,8014,32
2284,8015,32
2285,8016,32
2286,8019,32
2287,8020,32
2288,8021,32
2289,8022,32
2290,8023,32
2291,8026,32
2292,8027,32
2293,8028,32
2294,8029,32
2295,8030,32
2296,8031,32
2297,8033,32
2298,8034,32
2299,8035,32
2300,8036,32
2301,8037,32
2302,8038,32
2303,8039,32
2304,8041,32
2305,8042,32
2306,8043,32
2307,8045,32
2308,8046,32
2309,8048,32
2310,8049,32
2311,8050,32
2312,8051,32
2313,8052,32
2314,8053,32
2315,8054,32
2316,8055,32
2317,8056,32
2318,8057,32
2319,8059,32
2320,8060,32
2321,8061,32
2322,8062,32
2323,8063,32
2324,8064,32
2325,8065,32
2326,8066,32
2327,8067,32
2328,8068,32
2329,8069,32
2330,8070,32
2331,8071,32
2332,8072,32
2333,8073,32
2334,8074,32
2335,8075,32
2336,8077,32
2337,8078,32
2338,8079,32
2339,8080,32
2340,8081,32
2341,8083,32
2342,8084,32
2343,8085,32
2344,8086,32
2345,8087,32
2346,8088,32
2347,8089,32
2348,8090,32
2349,8091,32
2350,8092,32
2351,8093,32
2352,8094,32
2353,8095,32
2354,8096,32
2355,8097,32
2356,8098,32
2357,8102,32
2358,8103,32
2359,8104,32
2360,8105,32
2361,8106,32
2362,8107,32
2363,8108,32
2364,8109,32
2365,8110,32
2366,8201,32
2367,8202,32
2368,8203,32
2369,8204,32
2370,8205,32
2371,8210,32
2372,8212,32
2373,8215,32
2374,8217,32
2375,8221,32
2376,8223,32
2377,8224,32
2378,8225,32
2379,8226,32
2380,8230,32
2381,8232,32
2382,8234,32
2383,8240,32
2384,8241,32
2385,8242,32
2386,8243,32
2387,8244,32
2388,8246,32
2389,8247,32
2390,8248,32
2391,8251,32
2392,8260,32
2393,8270,32
2394,8302,32
2395,8310,32
2396,8311,32
2397,8312,32
2398,8314,32
2399,8316,32
2400,8317,32
2401,8318,32
2402,8319,32
2403,8320,32
2404,8321,32
2405,8322,32
2406,8323,32
2407,8324,32
2408,8326,32
2409,8327,32
2410,8328,32
2411,8329,32
2412,8330,32
2413,8332,32
2414,8340,32
2415,8341,32
2416,8343,32
2417,8344,32
2418,8345,32
2419,8346,32
2420,8348,32
2421,8349,32
2422,8350,32
2423,8352,32
2424,8353,32
2425,8360,32
2426,8361,32
2427,8401,32
2428,8402,32
2429,8403,32
2430,8406,32
2431,8501,32
2432,8502,32
2433,8505,32
2434,8510,32
2435,8511,32
2436,8512,32
2437,8514,32
2438,8515,32
2439,8518,32
2440,8520,32
2441,8525,32
2442,8527,32
2443,8528,32
2444,8530,32
2445,8533,32
2446,8534,32
2447,8535,32
2448,8536,32
2449,8540,32
2450,8542,32
2451,8550,32
2452,8551,32
2453,8553,32
2454,8554,32
2455,8555,32
2456,8558,32
2457,8559,32
2458,8560,32
2459,8561,32
2460,8562,32
2461,8608,32
2462,8609,32
2463,8610,32
2464,8611,32
2465,8618,32
2466,8619,32
2467,8620,32
2468,8628,32
2469,8629,32
2470,8638,32
2471,8640,32
2472,8641,32
2473,8648,32
2474,8690,32
2475,8691,32
2476,8701,32
2477,8720,32
2478,8721,32
2479,8722,32
2480,8723,32
2481,8724,32
2482,8730,32
2483,8731,32
2484,8732,32
2485,8733,32
2486,8734,32
2487,8735,32
2488,8736,32
2489,8738,32
2490,8740,32
2491,8741,32
2492,8742,32
2493,8750,32
2494,8751,32
2495,8752,32
2496,8753,32
2497,8755,32
2498,8757,32
2499,8758,32
2500,8759,32
2501,8801,32
2502,8802,32
2503,8804,32
2504,8805,32
2505,8807,32
2506,8808,32
2507,8809,32
2508,8810,32
2509,8812,32
2510,8816,32
2511,8817,32
2512,8820,32
2513,8821,32
2514,8822,32
2515,8823,32
2516,8824,32
2517,8825,32
2518,8826,32
2519,8827,32
2520,8828,32
2521,8829,32
2522,8830,32
2523,8831,32
2524,8832,32
2525,8833,32
2526,8835,32
2527,8836,32
2528,8837,32
2529,8840,32
2530,8844,32
2531,8846,32
2532,8848,32
2533,8850,32
2534,8852,32
2535,8853,32
2536,8854,32
2537,8857,32
2538,8858,32
2539,8859,32
2540,8861,32
2541,8863,32
2542,8865,32
2543,8867,32
2544,8869,32
2545,8872,32
2546,8873,32
2547,8876,32
2548,8879,32
2549,8880,32
2550,8882,32
2551,8884,32
2552,8886,32
2553,8887,32
2554,8889,32
2555,8890,32
2556,8901,32
2557,8902,32
2558,8904,32
2559,10001,35
2560,10002,35
2561,10003,35
2562,10004,35
2563,10005,35
2564,10006,35
2565,10007,35
2566,10009,35
2567,10010,35
2568,10011,35
2569,10012,35
2570,10013,35
2571,10014,35
2572,10016,35
2573,10017,35
2574,10018,35
2575,10019,35
2576,10020,35
2577,10021,35
2578,10022,35
2579,10023,35
2580,10024,35
2581,10025,35
2582,10026,35
2583,10027,35
2584,10028,35
2585,10029,35
2586,10030,35
2587,10031,35
2588,10032,35
2589,10033,35
2590,10034,35
2591,10035,35
2592,10036,35
2593,10037,35
2594,10038,35
2595,10039,35
2596,10040,35
2597,10044,35
2598,10065,35
2599,10069,35
2600,10075,35
2601,10103,35
2602,10110,35
2603,10111,35
2604,10112,35
2605,10115,35
2606,10119,35
2607,10128,35
2608,10152,35
2609,10153,35
2610,10154,35
2611,10162,35
2612,10165,35
2613,10167,35
2614,10168,35
2615,10169,35
2616,10170,35
2617,10171,35
2618,10172,35
2619,10173,35
2620,10174,35
2621,10177,35
2622,10199,35
2623,10271,35
2624,10278,35
2625,10279,35
2626,10280,35
2627,10282,35
2628,10301,35
2629,10302,35
2630,10303,35
2631,10304,35
2632,10305,35
2633,10306,35
2634,10307,35
2635,10308,35
2636,10309,35
2637,10310,35
2638,10311,35
2639,10312,35
2640,10314,35
2641,10451,35
2642,10452,35
2643,10453,35
2644,10454,35
2645,10455,35
2646,10456,35
2647,10457,35
2648,10458,35
2649,10459,35
2650,10460,35
2651,10461,35
2652,10462,35
2653,10463,35
2654,10464,35
2655,10465,35
2656,10466,35
2657,10467,35
2658,10468,35
2659,10469,35
2660,10470,35
2661,10471,35
2662,10472,35
2663,10473,35
2664,10474,35
2665,10475,35
2666,10501,35
2667,10502,35
2668,10503,35
2669,10504,35
2670,10505,35
2671,10506,35
2672,10507,35
2673,10509,35
2674,10510,35
2675,10511,35
2676,10512,35
2677,10514,35
2678,10516,35
2679,10517,35
2680,10518,35
2681,10519,35
2682,10520,35
2683,10522,35
2684,10523,35
2685,10524,35
2686,10526,35
2687,10527,35
2688,10528,35
2689,10530,35
2690,10532,35
2691,10533,35
2692,10535,35
2693,10536,35
2694,10537,35
2695,10538,35
2696,10541,35
2697,10543,35
2698,10545,35
2699,10546,35
2700,10547,35
2701,10548,35
2702,10549,35
2703,10550,35
2704,10552,35
2705,10553,35
2706,10560,35
2707,10562,35
2708,10566,35
2709,10567,35
2710,10570,35
2711,10573,35
2712,10576,35
2713,10577,35
2714,10578,35
2715,10579,35
2716,10580,35
2717,10583,35
2718,10588,35
2719,10589,35
2720,10590,35
2721,10591,35
2722,10594,35
2723,10595,35
2724,10596,35
2725,10597,35
2726,10598,35
2727,10601,35
2728,10603,35
2729,10604,35
2730,10605,35
2731,10606,35
2732,10607,35
2733,10701,35
2734,10703,35
2735,10704,35
2736,10705,35
2737,10706,35
2738,10707,35
2739,10708,35
2740,10709,35
2741,10710,35
2742,10801,35
2743,10803,35
2744,10804,35
2745,10805,35
2746,10901,35
2747,10910,35
2748,10911,35
2749,10913,35
2750,10914,35
2751,10915,35
2752,10916,35
2753,10917,35
2754,10918,35
2755,10919,35
2756,10920,35
2757,10921,35
2758,10922,35
2759,10923,35
2760,10924,35
2761,10925,35
2762,10926,35
2763,10927,35
2764,10928,35
2765,10930,35
2766,10931,35
2767,10932,35
2768,10933,35
2769,10940,35
2770,10941,35
2771,10950,35
2772,10952,35
2773,10953,35
2774,10954,35
2775,10956,35
2776,10958,35
2777,10960,35
2778,10962,35
2779,10963,35
2780,10964,35
2781,10965,35
2782,10968,35
2783,10969,35
2784,10970,35
2785,10973,35
2786,10974,35
2787,10975,35
2788,10976,35
2789,10977,35
2790,10979,35
2791,10980,35
2792,10983,35
2793,10984,35
2794,10985,35
2795,10986,35
2796,10987,35
2797,10988,35
2798,10989,35
2799,10990,35
2800,10992,35
2801,10993,35
2802,10994,35
2803,10996,35
2804,10998,35
2805,11001,35
2806,11003,35
2807,11004,35
2808,11005,35
2809,11010,35
2810,11020,35
2811,11021,35
2812,11023,35
2813,11024,35
2814,11030,35
2815,11040,35
2816,11042,35
2817,11050,35
2818,11096,35
2819,11101,35
2820,11102,35
2821,11103,35
2822,11104,35
2823,11105,35
2824,11106,35
2825,11109,35
2826,11201,35
2827,11203,35
2828,11204,35
2829,11205,35
2830,11206,35
2831,11207,35
2832,11208,35
2833,11209,35
2834,11210,35
2835,11211,35
2836,11212,35
2837,11213,35
2838,11214,35
2839,11215,35
2840,11216,35
2841,11217,35
2842,11218,35
2843,11219,35
2844,11220,35
2845,11221,35
2846,11222,35
2847,11223,35
2848,11224,35
2849,11225,35
2850,11226,35
2851,11228,35
2852,11229,35
2853,11230,35
2854,11231,35
2855,11232,35
2856,11233,35
2857,11234,35
2858,11235,35
2859,11236,35
2860,11237,35
2861,11238,35
2862,11239,35
2863,11351,35
2864,11354,35
2865,11355,35
2866,11356,35
2867,11357,35
2868,11358,35
2869,11359,35
2870,11360,35
2871,11361,35
2872,11362,35
2873,11363,35
2874,11364,35
2875,11365,35
2876,11366,35
2877,11367,35
2878,11368,35
2879,11369,35
2880,11370,35
2881,11371,35
2882,11372,35
2883,11373,35
2884,11374,35
2885,11375,35
2886,11377,35
2887,11378,35
2888,11379,35
2889,11385,35
2890,11411,35
2891,11412,35
2892,11413,35
2893,11414,35
2894,11415,35
2895,11416,35
2896,11417,35
2897,11418,35
2898,11419,35
2899,11420,35
2900,11421,35
2901,11422,35
2902,11423,35
2903,11424,35
2904,11425,35
2905,11426,35
2906,11427,35
2907,11428,35
2908,11429,35
2909,11430,35
2910,11432,35
2911,11433,35
2912,11434,35
2913,11435,35
2914,11436,35
2915,11451,35
2916,11501,35
2917,11507,35
2918,11509,35
2919,11510,35
2920,11514,35
2921,11516,35
2922,11518,35
2923,11520,35
2924,11530,35
2925,11542,35
2926,11545,35
2927,11547,35
2928,11548,35
2929,11549,35
2930,11550,35
2931,11552,35
2932,11553,35
2933,11554,35
2934,11556,35
2935,11557,35
2936,11558,35
2937,11559,35
2938,11560,35
2939,11561,35
2940,11563,35
2941,11565,35
2942,11566,35
2943,11568,35
2944,11569,35
2945,11570,35
2946,11572,35
2947,11575,35
2948,11576,35
2949,11577,35
2950,11579,35
2951,11580,35
2952,11581,35
2953,11590,35
2954,11596,35
2955,11598,35
2956,11691,35
2957,11692,35
2958,11693,35
2959,11694,35
2960,11697,35
2961,11701,35
2962,11702,35
2963,11703,35
2964,11704,35
2965,11705,35
2966,11706,35
2967,11709,35
2968,11710,35
2969,11713,35
2970,11714,35
2971,11715,35
2972,11716,35
2973,11717,35
2974,11718,35
2975,11719,35
2976,11720,35
2977,11721,35
2978,11722,35
2979,11724,35
2980,11725,35
2981,11726,35
2982,11727,35
2983,11729,35
2984,11730,35
2985,11731,35
2986,11732,35
2987,11733,35
2988,11735,35
2989,11738,35
2990,11739,35
2991,11740,35
2992,11741,35
2993,11742,35
2994,11743,35
2995,11746,35
2996,11747,35
2997,11749,35
2998,11751,35
2999,11752,35
3000,11753,35
3001,11754,35
3002,11755,35
3003,11756,35
3004,11757,35
3005,11758,35
3006,11762,35
3007,11763,35
3008,11764,35
3009,11765,35
3010,11766,35
3011,11767,35
3012,11768,35
3013,11769,35
3014,11770,35
3015,11771,35
3016,11772,35
3017,11776,35
3018,11777,35
3019,11778,35
3020,11779,35
3021,11780,35
3022,11782,35
3023,11783,35
3024,11784,35
3025,11786,35
3026,11787,35
3027,11788,35
3028,11789,35
3029,11790,35
3030,11791,35
3031,11792,35
3032,11793,35
3033,11794,35
3034,11795,35
3035,11796,35
3036,11797,35
3037,11798,35
3038,11801,35
3039,11803,35
3040,11804,35
3041,11901,35
3042,11930,35
3043,11931,35
3044,11932,35
3045,11933,35
3046,11934,35
3047,11935,35
3048,11937,35
3049,11939,35
3050,11940,35
3051,11941,35
3052,11942,35
3053,11944,35
3054,11946,35
3055,11947,35
3056,11948,35
3057,11949,35
3058,11950,35
3059,11951,35
3060,11952,35
3061,11953,35
3062,11954,35
3063,11955,35
3064,11956,35
3065,11957,35
3066,11958,35
3067,11959,35
3068,11960,35
3069,11961,35
3070,11962,35
3071,11963,35
3072,11964,35
3073,11965,35
3074,11967,35
3075,11968,35
3076,11970,35
3077,11971,35
3078,11972,35
3079,11973,35
3080,11975,35
3081,11976,35
3082,11977,35
3083,11978,35
3084,11980,35
3085,12007,35
3086,12008,35
3087,12009,35
3088,12010,35
3089,12015,35
3090,12017,35
3091,12018,35
3092,12019,35
3093,12020,35
3094,12022,35
3095,12023,35
3096,12024,35
3097,12025,35
3098,12027,35
3099,12028,35
3100,12029,35
3101,12031,35
3102,12032,35
3103,12033,35
3104,12035,35
3105,12036,35
3106,12037,35
3107,12040,35
3108,12041,35
3109,12042,35
3110,12043,35
3111,12045,35
3112,12046,35
3113,12047,35
3114,12051,35
3115,12052,35
3116,12053,35
3117,12054,35
3118,12056,35
3119,12057,35
3120,12058,35
3121,12059,35
3122,12060,35
3123,12061,35
3124,12062,35
3125,12063,35
3126,12064,35
3127,12065,35
3128,12066,35
3129,12067,35
3130,12068,35
3131,12069,35
3132,12070,35
3133,12071,35
3134,12072,35
3135,12074,35
3136,12075,35
3137,12076,35
3138,12077,35
3139,12078,35
3140,12083,35
3141,12084,35
3142,12085,35
3143,12086,35
3144,12087,35
3145,12089,35
3146,12090,35
3147,12092,35
3148,12093,35
3149,12094,35
3150,12095,35
3151,12106,35
3152,12108,35
3153,12110,35
3154,12115,35
3155,12116,35
3156,12117,35
3157,12118,35
3158,12120,35
3159,12121,35
3160,12122,35
3161,12123,35
3162,12124,35
3163,12125,35
3164,12130,35
3165,12131,35
3166,12132,35
3167,12134,35
3168,12136,35
3169,12137,35
3170,12138,35
3171,12139,35
3172,12140,35
3173,12143,35
3174,12144,35
3175,12147,35
3176,12148,35
3177,12149,35
3178,12150,35
3179,12151,35
3180,12153,35
3181,12154,35
3182,12155,35
3183,12156,35
3184,12157,35
3185,12158,35
3186,12159,35
3187,12160,35
3188,12161,35
3189,12164,35
3190,12165,35
3191,12166,35
3192,12167,35
3193,12168,35
3194,12169,35
3195,12170,35
3196,12172,35
3197,12173,35
3198,12174,35
3199,12175,35
3200,12176,35
3201,12177,35
3202,12180,35
3203,12182,35
3204,12183,35
3205,12184,35
3206,12185,35
3207,12186,35
3208,12187,35
3209,12188,35
3210,12189,35
3211,12190,35
3212,12192,35
3213,12193,35
3214,12194,35
3215,12195,35
3216,12196,35
3217,12197,35
3218,12198,35
3219,12202,35
3220,12203,35
3221,12204,35
3222,12205,35
3223,12206,35
3224,12207,35
3225,12208,35
3226,12209,35
3227,12210,35
3228,12211,35
3229,12222,35
3230,12302,35
3231,12303,35
3232,12304,35
3233,12305,35
3234,12306,35
3235,12307,35
3236,12308,35
3237,12309,35
3238,12401,35
3239,12404,35
3240,12405,35
3241,12406,35
3242,12407,35
3243,12409,35
3244,12410,35
3245,12411,35
3246,12412,35
3247,12413,35
3248,12414,35
3249,12416,35
3250,12417,35
3251,12418,35
3252,12419,35
3253,12420,35
3254,12421,35
3255,12422,35
3256,12423,35
3257,12424,35
3258,12427,35
3259,12428,35
3260,12429,35
3261,12430,35
3262,12431,35
3263,12432,35
3264,12433,35
3265,12434,35
3266,12435,35
3267,12436,35
3268,12438,35
3269,12439,35
3270,12440,35
3271,12441,35
3272,12442,35
3273,12443,35
3274,12444,35
3275,12446,35
3276,12448,35
3277,12449,35
3278,12450,35
3279,12451,35
3280,12452,35
3281,12453,35
3282,12454,35
3283,12455,35
3284,12456,35
3285,12457,35
3286,12458,35
3287,12459,35
3288,12460,35
3289,12461,35
3290,12463,35
3291,12464,35
3292,12465,35
3293,12466,35
3294,12468,35
3295,12469,35
3296,12470,35
3297,12471,35
3298,12472,35
3299,12473,35
3300,12474,35
3301,12475,35
3302,12477,35
3303,12480,35
3304,12481,35
3305,12482,35
3306,12483,35
3307,12484,35
3308,12485,35
3309,12486,35
3310,12487,35
3311,12489,35
3312,12490,35
3313,12491,35
3314,12492,35
3315,12493,35
3316,12494,35
3317,12495,35
3318,12496,35
3319,12498,35
3320,12501,35
3321,12502,35
3322,12503,35
3323,12504,35
3324,12507,35
3325,12508,35
3326,12512,35
3327,12513,35
3328,12514,35
3329,12515,35
3330,12516,35
3331,12517,35
3332,12518,35
3333,12520,35
3334,12521,35
3335,12522,35
3336,12523,35
3337,12524,35
3338,12525,35
3339,12526,35
3340,12527,35
3341,12528,35
3342,12529,35
3343,12530,35
3344,12531,35
3345,12533,35
3346,12534,35
3347,12538,35
3348,12540,35
3349,12542,35
3350,12543,35
3351,12545,35
3352,12546,35
3353,12547,35
3354,12548,35
3355,12549,35
3356,12550,35
3357,12553,35
3358,12561,35
3359,12563,35
3360,12564,35
3361,12565,35
3362,12566,35
3363,12567,35
3364,12569,35
3365,12570,35
3366,12571,35
3367,12572,35
3368,12574,35
3369,12575,35
3370,12577,35
3371,12578,35
3372,12580,35
3373,12581,35
3374,12582,35
3375,12583,35
3376,12585,35
3377,12586,35
3378,12589,35
3379,12590,35
3380,12592,35
3381,12594,35
3382,12601,35
3383,12603,35
3384,12604,35
3385,12701,35
3386,12719,35
3387,12720,35
3388,12721,35
3389,12722,35
3390,12723,35
3391,12724,35
3392,12725,35
3393,12726,35
3394,12729,35
3395,12732,35
3396,12733,35
3397,12734,35
3398,12736,35
3399,12737,35
3400,12738,35
3401,12740,35
3402,12741,35
3403,12742,35
3404,12743,35
3405,12745,35
3406,12746,35
3407,12747,35
3408,12748,35
3409,12749,35
3410,12750,35
3411,12751,35
3412,12752,35
3413,12754,35
3414,12758,35
3415,12759,35
3416,12760,35
3417,12762,35
3418,12763,35
3419,12764,35
3420,12765,35
3421,12766,35
3422,12767,35
3423,12768,35
3424,12769,35
3425,12770,35
3426,12771,35
3427,12775,35
3428,12776,35
3429,12777,35
3430,12778,35
3431,12779,35
3432,12780,35
3433,12781,35
3434,12783,35
3435,12784,35
3436,12785,35
3437,12786,35
3438,12787,35
3439,12788,35
3440,12789,35
3441,12790,35
3442,12791,35
3443,12792,35
3444,12801,35
3445,12803,35
3446,12804,35
3447,12808,35
3448,12809,35
3449,12810,35
3450,12811,35
3451,12812,35
3452,12814,35
3453,12815,35
3454,12816,35
3455,12817,35
3456,12819,35
3457,12821,35
3458,12822,35
3459,12823,35
3460,12824,35
3461,12827,35
3462,12828,35
3463,12831,35
3464,12832,35
3465,12833,35
3466,12834,35
3467,12835,35
3468,12836,35
3469,12837,35
3470,12838,35
3471,12839,35
3472,12841,35
3473,12842,35
3474,12843,35
3475,12844,35
3476,12845,35
3477,12846,35
3478,12847,35
3479,12849,35
3480,12850,35
3481,12851,35
3482,12852,35
3483,12853,35
3484,12855,35
3485,12856,35
3486,12857,35
3487,12858,35
3488,12859,35
3489,12860,35
3490,12861,35
3491,12862,35
3492,12863,35
3493,12864,35
3494,12865,35
3495,12866,35
3496,12870,35
3497,12871,35
3498,12872,35
3499,12873,35
3500,12874,35
3501,12878,35
3502,12883,35
3503,12884,35
3504,12885,35
